smiles,doi,id,group,group_name,MIC,lgMIC,scaffold,RAScore,SAScore,QED Score,MolWt,TPSA,HBD,HBA,RotatableBonds,LogP,SAS,group_strat
O=C(C1=CN=C(C=C1)C)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(F)=CC5)C=6C=CC=CC6,https://doi.org/10.1016/j.ejmech.2019.03.026,33,N1C=C(C2=NC3=C(N2)C=CC=C3)C(=N1)C1=CC=CC=C1,pyrazole,0.0041181725450939,-2.3852954610661325,O=C(c1cccnc1)n1c(-c2cn(-c3ccccc3)nc2-c2ccccc2)nc2ccccc21,0.9769183,8.922891740981662,0.3109323346779037,473.51100000000014,65.6,0.0,6.0,4.0,6.087020000000004,2.4953206259468192,N1C=C(C2=NC3=C(N2)C=CC=C3)C(=N1)C1=CC=CC=C1
O=C(C=1C=NC=CC1)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C(F)(F)F)C=6C=CC=CC6,https://doi.org/10.1016/j.ejmech.2019.03.026,34,N1C=C(C2=NC3=C(N2)C=CC=C3)C(=N1)C1=CC=CC=C1,pyrazole,0.1226714505261132,-0.9112564993892248,O=C(c1cccnc1)n1c(-c2cn(-c3ccccc3)nc2-c2ccccc2)nc2ccccc21,0.9734953,8.948217678393302,0.2666640940481863,509.49100000000016,65.6,0.0,6.0,4.0,6.658300000000004,2.579358764089621,N1C=C(C2=NC3=C(N2)C=CC=C3)C(=N1)C1=CC=CC=C1
O=C(C1=CN=CC(=C1)C)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C(F)(F)F)C=6C=CC=CC6,https://doi.org/10.1016/j.ejmech.2019.03.026,35,N1C=C(C2=NC3=C(N2)C=CC=C3)C(=N1)C1=CC=CC=C1,pyrazole,0.1193846247884504,-0.9230516011756236,O=C(c1cccnc1)n1c(-c2cn(-c3ccccc3)nc2-c2ccccc2)nc2ccccc21,0.94458735,8.960752099666463,0.2504320336902902,523.5180000000001,65.6,0.0,6.0,4.0,6.966720000000005,2.6825017155658024,N1C=C(C2=NC3=C(N2)C=CC=C3)C(=N1)C1=CC=CC=C1
O=C(C1=CN=C(C=C1)C)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C(F)(F)F)C=6C=CC=CC6,https://doi.org/10.1016/j.ejmech.2019.03.026,36,N1C=C(C2=NC3=C(N2)C=CC=C3)C(=N1)C1=CC=CC=C1,pyrazole,0.0037248002933996,-2.4288970071571807,O=C(c1cccnc1)n1c(-c2cn(-c3ccccc3)nc2-c2ccccc2)nc2ccccc21,0.9506482,8.960752099666463,0.2504320336902902,523.5180000000001,65.6,0.0,6.0,4.0,6.966720000000005,2.631677677104264,N1C=C(C2=NC3=C(N2)C=CC=C3)C(=N1)C1=CC=CC=C1
O=C(C=1C=CN=CC1)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C)C=6C=CC=CC6,https://doi.org/10.1016/j.ejmech.2019.03.026,37,N1C=C(C2=NC3=C(N2)C=CC=C3)C(=N1)C1=CC=CC=C1,pyrazole,0.1372055294926029,-0.8626283858615209,O=C(c1ccncc1)n1c(-c2cn(-c3ccccc3)nc2-c2ccccc2)nc2ccccc21,0.97297275,8.910101860758425,0.3295673483938261,455.5210000000002,65.6,0.0,6.0,4.0,5.947920000000005,2.436599499682531,N1C=C(C2=NC3=C(N2)C=CC=C3)C(=N1)C1=CC=CC=C1
O=C(C=1C=CN=CC1)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(F)=CC5)C=6C=CC=CC6,https://doi.org/10.1016/j.ejmech.2019.03.026,38,N1C=C(C2=NC3=C(N2)C=CC=C3)C(=N1)C1=CC=CC=C1,pyrazole,0.1360221465818178,-0.8663903757824252,O=C(c1ccncc1)n1c(-c2cn(-c3ccccc3)nc2-c2ccccc2)nc2ccccc21,0.98355085,8.910101860758425,0.3352891557858741,459.48400000000015,65.6,0.0,6.0,4.0,5.778600000000004,2.4495543913927627,N1C=C(C2=NC3=C(N2)C=CC=C3)C(=N1)C1=CC=CC=C1
O=C(C=1C=CN=CC1)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C(F)(F)F)C=6C=CC=CC6,https://doi.org/10.1016/j.ejmech.2019.03.026,39,N1C=C(C2=NC3=C(N2)C=CC=C3)C(=N1)C1=CC=CC=C1,pyrazole,0.1226714505261132,-0.9112564993892248,O=C(c1ccncc1)n1c(-c2cn(-c3ccccc3)nc2-c2ccccc2)nc2ccccc21,0.987717,8.948217678393302,0.2666640940481863,509.49100000000016,65.6,0.0,6.0,4.0,6.658300000000004,2.586927575278432,N1C=C(C2=NC3=C(N2)C=CC=C3)C(=N1)C1=CC=CC=C1
N1=CN(C=2C=CC=CC12)CCN3C=NC=4C3=NC=NC4N5CCOCC5,https://doi.org/10.1016/j.bmcl.2018.03.046,2a,C(CN1C=NC2=C(N=CN=C12)N1CCOCC1)N1C=NC2=C1C=CC=C2,purine,0.549516597118472,-0.1350804493835752,c1ccc2c(c1)ncn2CCn1cnc2c(N3CCOCC3)ncnc21,0.9931398,8.791473205437047,0.5584108995291102,349.3980000000002,73.89,0.0,8.0,4.0,1.7128,2.506067359286145,C(CN1C=NC2=C(N=CN=C12)N1CCOCC1)N1C=NC2=C1C=CC=C2
N1=CN(C=2C=C(C(=CC12)C)C)CCN3C=NC=4C3=NC=NC4N5CCOCC5,https://doi.org/10.1016/j.bmcl.2018.03.046,2b,C(CN1C=NC2=C(N=CN=C12)N1CCOCC1)N1C=NC2=C1C=CC=C2,purine,0.6782319341267231,-0.1686217655922691,c1ccc2c(c1)ncn2CCn1cnc2c(N3CCOCC3)ncnc21,0.9597588,8.818338538521378,0.5434412960553467,377.45200000000017,73.89,0.0,8.0,4.0,2.3296400000000004,2.663912235094182,C(CN1C=NC2=C(N=CN=C12)N1CCOCC1)N1C=NC2=C1C=CC=C2
N=1C=NC(=C2N=CN(C12)CCN3C(=NC=4C=CC=CC43)C)N5CCOCC5,https://doi.org/10.1016/j.bmcl.2018.03.046,2c,C(CN1C=NC2=C(N=CN=C12)N1CCOCC1)N1C=NC2=C1C=CC=C2,purine,1.056614156978743,0.1488551618656748,c1ccc2c(c1)ncn2CCn1cnc2c(N3CCOCC3)ncnc21,0.9823958,8.804937509573431,0.5522709286788389,363.4250000000002,73.89,0.0,8.0,4.0,2.02122,2.4910944233764827,C(CN1C=NC2=C(N=CN=C12)N1CCOCC1)N1C=NC2=C1C=CC=C2
FC(F)(F)C1=NC=2C=CC=CC2N1CCN3C=NC=4C3=NC=NC4N5CCOCC5,https://doi.org/10.1016/j.bmcl.2018.03.046,2d,C(CN1C=NC2=C(N=CN=C12)N1CCOCC1)N1C=NC2=C1C=CC=C2,purine,0.19166496963308127,-1.1153972640007717,c1ccc2c(c1)ncn2CCn1cnc2c(N3CCOCC3)ncnc21,0.9795838,8.844935591952018,0.5084871770207563,417.39500000000027,73.89,0.0,8.0,4.0,2.7316000000000003,2.658761565894689,C(CN1C=NC2=C(N=CN=C12)N1CCOCC1)N1C=NC2=C1C=CC=C2
O=N(=O)C=1C=CC2=C(N=C(N2CCN3C=NC=4C3=NC=NC4N5CCOCC5)C)C1,https://doi.org/10.1016/j.bmcl.2018.03.046,2e,C(CN1C=NC2=C(N=CN=C12)N1CCOCC1)N1C=NC2=C1C=CC=C2,purine,0.17628825087776845,-0.5038991580404305,c1ccc2c(c1)ncn2CCn1cnc2c(N3CCOCC3)ncnc21,0.98854244,8.844935591952018,0.3631544643215585,408.42200000000025,117.03,0.0,10.0,5.0,1.92942,2.68974830329522,C(CN1C=NC2=C(N=CN=C12)N1CCOCC1)N1C=NC2=C1C=CC=C2
O=C(C1=NC=2C=CC=CC2N1CCN3C=NC=4C3=NC=NC4N5CCOCC5)C,https://doi.org/10.1016/j.bmcl.2018.03.046,2f,C(CN1C=NC2=C(N=CN=C12)N1CCOCC1)N1C=NC2=C1C=CC=C2,purine,0.3270019288004392,-0.4854496856733011,c1ccc2c(c1)ncn2CCn1cnc2c(N3CCOCC3)ncnc21,0.93900365,8.831672371174363,0.4800672813801558,391.4350000000002,90.96,0.0,9.0,5.0,1.9154,2.6574685414307275,C(CN1C=NC2=C(N=CN=C12)N1CCOCC1)N1C=NC2=C1C=CC=C2
N=1C=NC(=C2N=CN(C12)CC3=NC=4C=CC=CC4N3CC)N5CCOCC5,https://doi.org/10.1016/j.bmcl.2018.03.046,3a,C(N1C=NC2=C(N=CN=C12)N1CCOCC1)C1=NC2=C(N1)C=CC=C2,purine,0.3522047189929144,-0.4532048294622876,c1ccc2[nH]c(Cn3cnc4c(N5CCOCC5)ncnc43)nc2c1,0.99435776,8.804937509573431,0.5526765599970208,363.4250000000002,73.89,0.0,8.0,4.0,2.0808,2.478032307991868,C(N1C=NC2=C(N=CN=C12)N1CCOCC1)C1=NC2=C(N1)C=CC=C2
N=1C=NC(=C2N=CN(C12)CC3=NC=4C=CC=CC4N3CCCC)N5CCOCC5,https://doi.org/10.1016/j.bmcl.2018.03.046,3b,C(N1C=NC2=C(N=CN=C12)N1CCOCC1)C1=NC2=C(N1)C=CC=C2,purine,0.2452238817407828,-0.786528496295819,c1ccc2[nH]c(Cn3cnc4c(N5CCOCC5)ncnc43)nc2c1,0.9912469,8.831672371174363,0.5031815084986374,391.4790000000003,73.89,0.0,8.0,6.0,2.8610000000000007,2.499871182701904,C(N1C=NC2=C(N=CN=C12)N1CCOCC1)C1=NC2=C(N1)C=CC=C2
N=1C=NC(=C2N=CN(C12)CC3=NC=4C=CC=CC4N3CCCCCC)N5CCOCC5,https://doi.org/10.1016/j.bmcl.2018.03.046,3c,C(N1C=NC2=C(N=CN=C12)N1CCOCC1)C1=NC2=C(N1)C=CC=C2,purine,0.16208498497138465,-0.5155561579822373,c1ccc2[nH]c(Cn3cnc4c(N5CCOCC5)ncnc43)nc2c1,0.98790073,8.858125234884326,0.4060834745846418,419.5330000000004,73.89,0.0,8.0,8.0,3.641200000000002,2.52506674708066,C(N1C=NC2=C(N=CN=C12)N1CCOCC1)C1=NC2=C(N1)C=CC=C2
N=1C=NC(=C2N=CN(C12)CC3=NC=4C=CC=CC4N3CCCCCCCC)N5CCOCC5,https://doi.org/10.1016/j.bmcl.2018.03.046,3d,C(N1C=NC2=C(N=CN=C12)N1CCOCC1)C1=NC2=C(N1)C=CC=C2,purine,0.5719558432215407,-0.2426374988039484,c1ccc2[nH]c(Cn3cnc4c(N5CCOCC5)ncnc43)nc2c1,0.9899468,8.884273883353071,0.3351194678601111,447.5870000000005,73.89,0.0,8.0,10.0,4.421400000000004,2.5602032118031435,C(N1C=NC2=C(N=CN=C12)N1CCOCC1)C1=NC2=C(N1)C=CC=C2
N=1C=NC(=C2N=CN(C12)CC3=NC=4C=CC=CC4N3CCCCCCCCCC)N5CCOCC5,https://doi.org/10.1016/j.bmcl.2018.03.046,3e,C(N1C=NC2=C(N=CN=C12)N1CCOCC1)C1=NC2=C(N1)C=CC=C2,purine,0.16819407914792855,-1.172129305192558,c1ccc2[nH]c(Cn3cnc4c(N5CCOCC5)ncnc43)nc2c1,0.9899468,8.910101860758425,0.2622217349851369,475.6410000000006,73.89,0.0,8.0,12.0,5.201600000000004,2.599354743262701,C(N1C=NC2=C(N=CN=C12)N1CCOCC1)C1=NC2=C(N1)C=CC=C2
N=1C=NC(=C2N=CN(C12)CC3=NC=4C=CC=CC4N3CCCCCCCCCCCC)N5CCOCC5,https://doi.org/10.1016/j.bmcl.2018.03.046,3f,C(N1C=NC2=C(N=CN=C12)N1CCOCC1)C1=NC2=C(N1)C=CC=C2,purine,0.28588729290542847,-1.1970176614733088,c1ccc2[nH]c(Cn3cnc4c(N5CCOCC5)ncnc43)nc2c1,0.9887356,8.935597317008098,0.1970719291266407,503.6950000000007,73.89,0.0,8.0,14.0,5.981800000000006,2.6419559655987186,C(N1C=NC2=C(N=CN=C12)N1CCOCC1)C1=NC2=C(N1)C=CC=C2
N=1C=NC(=C2N=CN(C12)CC3=NC=4C=CC=CC4N3CCCCCCCCCCCCCCCC)N5CCOCC5,https://doi.org/10.1016/j.bmcl.2018.03.046,3g,C(N1C=NC2=C(N=CN=C12)N1CCOCC1)C1=NC2=C(N1)C=CC=C2,purine,0.6859555950932732,-0.0387652605568759,c1ccc2[nH]c(Cn3cnc4c(N5CCOCC5)ncnc43)nc2c1,0.9893897,8.98556103370835,0.1172579286992344,559.8030000000006,73.89,0.0,8.0,18.0,7.542200000000008,2.7357795919175825,C(N1C=NC2=C(N=CN=C12)N1CCOCC1)C1=NC2=C(N1)C=CC=C2
N=1C=NC(=C2N=CN(C12)CC3=NC=4C=CC=CC4N3CC=C)N5CCOCC5,https://doi.org/10.1016/j.bmcl.2018.03.046,3h,C(N1C=NC2=C(N=CN=C12)N1CCOCC1)C1=NC2=C(N1)C=CC=C2,purine,0.6818738746417494,-0.1662959488225331,c1ccc2[nH]c(Cn3cnc4c(N5CCOCC5)ncnc43)nc2c1,0.970585,8.818338538521378,0.4982734272500246,375.43600000000026,73.89,0.0,8.0,5.0,2.2469,2.6076889163030703,C(N1C=NC2=C(N=CN=C12)N1CCOCC1)C1=NC2=C(N1)C=CC=C2
C#CCN1C(=NC=2C=CC=CC21)CN3C=NC=4C3=NC=NC4N5CCOCC5,https://doi.org/10.1016/j.bmcl.2018.03.046,3i,C(N1C=NC2=C(N=CN=C12)N1CCOCC1)C1=NC2=C(N1)C=CC=C2,purine,0.8569439237319904,-0.4649876049642009,c1ccc2[nH]c(Cn3cnc4c(N5CCOCC5)ncnc43)nc2c1,0.99188626,8.818338538521378,0.5070722502902208,373.4200000000002,73.89,0.0,8.0,4.0,1.6941,2.700431455691394,C(N1C=NC2=C(N=CN=C12)N1CCOCC1)C1=NC2=C(N1)C=CC=C2
N=1C=NC(=C2N=CN(C12)CC3=NC=4C=CC=CC4N3CC=5C=CC=CC5)N6CCOCC6,https://doi.org/10.1016/j.bmcl.2018.03.046,4a,C(N1C=NC2=C(N=CN=C12)N1CCOCC1)C1=NC2=C(N1)C=CC=C2,purine,0.6016507793257747,-0.2206555164152367,c1ccc(Cn2c(Cn3cnc4c(N5CCOCC5)ncnc43)nc3ccccc32)cc1,0.9931149,8.871238734620038,0.430832502810507,425.49600000000027,73.89,0.0,8.0,5.0,3.1092000000000013,2.42297568470363,C(N1C=NC2=C(N=CN=C12)N1CCOCC1)C1=NC2=C(N1)C=CC=C2
FC=1C=CC=CC1CN2C(=NC=3C=CC=CC32)CN4C=NC=5C4=NC=NC5N6CCOCC6,https://doi.org/10.1016/j.bmcl.2018.03.046,4b,C(N1C=NC2=C(N=CN=C12)N1CCOCC1)C1=NC2=C(N1)C=CC=C2,purine,0.36077801779537555,-0.8406999405587974,c1ccc(Cn2c(Cn3cnc4c(N5CCOCC5)ncnc43)nc3ccccc32)cc1,0.99017066,8.884273883353071,0.4152563239825261,443.4860000000003,73.89,0.0,8.0,5.0,3.2483000000000013,2.5297388475959224,C(N1C=NC2=C(N=CN=C12)N1CCOCC1)C1=NC2=C(N1)C=CC=C2
FC1=CC=CC(=C1)CN2C(=NC=3C=CC=CC32)CN4C=NC=5C4=NC=NC5N6CCOCC6,https://doi.org/10.1016/j.bmcl.2018.03.046,4c,C(N1C=NC2=C(N=CN=C12)N1CCOCC1)C1=NC2=C(N1)C=CC=C2,purine,0.4329336213544506,-0.5396699448948161,c1ccc(Cn2c(Cn3cnc4c(N5CCOCC5)ncnc43)nc3ccccc32)cc1,0.9917585,8.884273883353071,0.4152563239825261,443.4860000000003,73.89,0.0,8.0,5.0,3.2483000000000004,2.522417340531557,C(N1C=NC2=C(N=CN=C12)N1CCOCC1)C1=NC2=C(N1)C=CC=C2
FC1=CC=C(C=C1)CN2C(=NC=3C=CC=CC32)CN4C=NC=5C4=NC=NC5N6CCOCC6,https://doi.org/10.1016/j.bmcl.2018.03.046,4d,C(N1C=NC2=C(N=CN=C12)N1CCOCC1)C1=NC2=C(N1)C=CC=C2,purine,0.5772448284726008,-0.2386399492308349,c1ccc(Cn2c(Cn3cnc4c(N5CCOCC5)ncnc43)nc3ccccc32)cc1,0.99271375,8.884273883353071,0.4152563239825261,443.4860000000003,73.89,0.0,8.0,5.0,3.2483000000000004,2.486105095633599,C(N1C=NC2=C(N=CN=C12)N1CCOCC1)C1=NC2=C(N1)C=CC=C2
ClC=1C=CC=CC1CN2C(=NC=3C=CC=CC32)CN4C=NC=5C4=NC=NC5N6CCOCC6,https://doi.org/10.1016/j.bmcl.2018.03.046,4e,C(N1C=NC2=C(N=CN=C12)N1CCOCC1)C1=NC2=C(N1)C=CC=C2,purine,0.5565931282490577,-0.2544621598092662,c1ccc(Cn2c(Cn3cnc4c(N5CCOCC5)ncnc43)nc3ccccc32)cc1,0.98371637,8.884273883353071,0.3981508876428179,459.94100000000026,73.89,0.0,8.0,5.0,3.7626000000000026,2.522602426873787,C(N1C=NC2=C(N=CN=C12)N1CCOCC1)C1=NC2=C(N1)C=CC=C2
ClC1=CC=CC(=C1)CN2C(=NC=3C=CC=CC32)CN4C=NC=5C4=NC=NC5N6CCOCC6,https://doi.org/10.1016/j.bmcl.2018.03.046,4f,C(N1C=NC2=C(N=CN=C12)N1CCOCC1)C1=NC2=C(N1)C=CC=C2,purine,0.41744484618679323,-0.5554921554732474,c1ccc(Cn2c(Cn3cnc4c(N5CCOCC5)ncnc43)nc3ccccc32)cc1,0.9869212,8.884273883353071,0.3981508876428179,459.94100000000026,73.89,0.0,8.0,5.0,3.7626000000000026,2.5184146717717457,C(N1C=NC2=C(N=CN=C12)N1CCOCC1)C1=NC2=C(N1)C=CC=C2
ClC1=CC=C(C=C1)CN2C(=NC=3C=CC=CC32)CN4C=NC=5C4=NC=NC5N6CCOCC6,https://doi.org/10.1016/j.bmcl.2018.03.046,4g,C(N1C=NC2=C(N=CN=C12)N1CCOCC1)C1=NC2=C(N1)C=CC=C2,purine,0.5565931282490577,-0.2544621598092662,c1ccc(Cn2c(Cn3cnc4c(N5CCOCC5)ncnc43)nc3ccccc32)cc1,0.9893584,8.884273883353071,0.3981508876428179,459.94100000000026,73.89,0.0,8.0,5.0,3.7626000000000026,2.4824570579569887,C(N1C=NC2=C(N=CN=C12)N1CCOCC1)C1=NC2=C(N1)C=CC=C2
N=1C=NC(=C2N=CN(C12)CC3=NC=4C=CC=CC4N3CCCCCC)N5CCCCC5,https://doi.org/10.1016/j.bmcl.2018.03.046,6a,C(N1C=NC2=C(N=CN=C12)N1CCCCC1)C1=NC2=C(N1)C=CC=C2,purine,0.3257009155548527,-0.2124799636772174,c1ccc2[nH]c(Cn3cnc4c(N5CCCCC5)ncnc43)nc2c1,0.99388194,8.858125234884326,0.3855707499723378,417.5610000000004,64.66,0.0,7.0,8.0,4.794900000000005,2.4765645731676145,other
N=1C=NC(=C2N=CN(C12)CC3=NC=4C=CC=CC4N3CCCCCC)N5CCCC5,https://doi.org/10.1016/j.bmcl.2018.03.046,6b,C(N1C=NC2=C(N=CN=C12)N1CCCC1)C1=NC2=C(N1)C=CC=C2,purine,0.3370224070338555,-0.1976401670307694,c1ccc2[nH]c(Cn3cnc4c(N5CCCC5)ncnc43)nc2c1,0.99543923,8.844935591952018,0.4079593680269402,403.5340000000004,64.66,0.0,7.0,8.0,4.404800000000003,2.4634863058583285,other
CC1=CC(=O)N(CC2=CN(CC3=CC=C(O)C(=C3)C3=NC4=C(N3)C=CC=C4)N=N2)C2=CC=C(Br)C=C12,https://doi.org/10.1016/j.molstruc.2023.135179,7a,CC1=CC(=O)N(CC2=CN(CC3=CC=C(O)C(=C3)C3=NC4=C(N3)C=CC=C4)N=N2)C2=CC=CC=C12,"quinolone-1,2,3-triazole",0.14,-0.8538719643217619,O=c1ccc2ccccc2n1Cc1cn(Cc2cccc(-c3nc4ccccc4[nH]3)c2)nn1,0.82071954,8.922891740981662,0.3197192506437948,541.4090000000001,101.62,2.0,7.0,5.0,5.009420000000003,2.759911103546143,CC1=CC(=O)N(CC2=CN(CC3=CC=C(O)C(=C3)C3=NC4=C(N3)C=CC=C4)N=N2)C2=CC=CC=C12
C1=C2C(=CC=C1F)N(C(C=C2C)=O)CC3=CN(N=N3)CC4=CC=C(C(=C4)C5=NC6=C(N5)C=CC=C6)O[H],https://doi.org/10.1016/j.molstruc.2023.135179,7h,CC1=CC(=O)N(CC2=CN(CC3=CC=C(O)C(=C3)C3=NC4=C(N3)C=CC=C4)N=N2)C2=CC=CC=C12,"quinolone-1,2,3-triazole",0.32,-0.494850021680094,O=c1ccc2ccccc2n1Cc1cn(Cc2cccc(-c3nc4ccccc4[nH]3)c2)nn1,0.7733708,8.922891740981662,0.3812324155806944,480.5030000000002,101.62,2.0,7.0,5.0,4.386020000000004,2.735210363901171,CC1=CC(=O)N(CC2=CN(CC3=CC=C(O)C(=C3)C3=NC4=C(N3)C=CC=C4)N=N2)C2=CC=CC=C12
C1=C2C(=CC=C1Br)N(C(C=C2C)=O)CC3=CN(N=N3)CC4=CC=C(C(=C4)C5=NC6=C(N5)C=CC(=C6)C)O[H],https://doi.org/10.1016/j.molstruc.2023.135179,7b,CC1=CC(=O)N(CC2=CN(CC3=CC=C(O)C(=C3)C3=NC4=C(N3)C=CC=C4)N=N2)C2=CC=CC=C12,"quinolone-1,2,3-triazole",4.5,0.6532125137753437,O=c1ccc2ccccc2n1Cc1cn(Cc2cccc(-c3nc4ccccc4[nH]3)c2)nn1,0.76525384,8.935597317008098,0.3000903559677879,555.4360000000003,101.62,2.0,7.0,5.0,5.317840000000005,2.8426284395398707,CC1=CC(=O)N(CC2=CN(CC3=CC=C(O)C(=C3)C3=NC4=C(N3)C=CC=C4)N=N2)C2=CC=CC=C12
C1=C2C(=CC=C1Br)N(C(C=C2C)=O)CC3=CN(N=N3)CC4=CC=C(C(=C4)C5=NC6=C(N5)C=C(C(=C6)C)C)O[H],https://doi.org/10.1016/j.molstruc.2023.135179,7c,CC1=CC(=O)N(CC2=CN(CC3=CC=C(O)C(=C3)C3=NC4=C(N3)C=CC=C4)N=N2)C2=CC=CC=C12,"quinolone-1,2,3-triazole",0.14,-0.8538719643217619,O=c1ccc2ccccc2n1Cc1cn(Cc2cccc(-c3nc4ccccc4[nH]3)c2)nn1,0.6084209,8.948217678393302,0.2805391163091303,569.4630000000003,101.62,2.0,7.0,5.0,5.626260000000005,2.903311607912464,CC1=CC(=O)N(CC2=CN(CC3=CC=C(O)C(=C3)C3=NC4=C(N3)C=CC=C4)N=N2)C2=CC=CC=C12
C1=C2C(=CC=C1Br)N(C(C=C2C)=O)CC3=CN(N=N3)CC4=CC=C(C(=C4)C5=NC6=C(N5)C=CC(=C6)[Cl])O[H],https://doi.org/10.1016/j.molstruc.2023.135179,7f,CC1=CC(=O)N(CC2=CN(CC3=CC=C(O)C(=C3)C3=NC4=C(N3)C=CC=C4)N=N2)C2=CC=CC=C12,"quinolone-1,2,3-triazole",0.14,-0.8538719643217619,O=c1ccc2ccccc2n1Cc1cn(Cc2cccc(-c3nc4ccccc4[nH]3)c2)nn1,0.7288933,8.935597317008098,0.2761163422518331,575.8540000000003,101.62,2.0,7.0,5.0,5.662820000000004,2.847223795127679,CC1=CC(=O)N(CC2=CN(CC3=CC=C(O)C(=C3)C3=NC4=C(N3)C=CC=C4)N=N2)C2=CC=CC=C12
C1=C2C(=CC=C1Br)N(C(C=C2C)=O)CC3=CN(N=N3)CC4=CC=C(C(=C4)C5=NC6=C(N5)C=CC(=C6)[Br])O[H],https://doi.org/10.1016/j.molstruc.2023.135179,7g,CC1=CC(=O)N(CC2=CN(CC3=CC=C(O)C(=C3)C3=NC4=C(N3)C=CC=C4)N=N2)C2=CC=CC=C12,"quinolone-1,2,3-triazole",4.03,0.6053050461411095,O=c1ccc2ccccc2n1Cc1cn(Cc2cccc(-c3nc4ccccc4[nH]3)c2)nn1,0.7472133,8.935597317008098,0.2550186424281385,620.3050000000003,101.62,2.0,7.0,5.0,5.771920000000004,2.8872235048519155,CC1=CC(=O)N(CC2=CN(CC3=CC=C(O)C(=C3)C3=NC4=C(N3)C=CC=C4)N=N2)C2=CC=CC=C12
C1=C2C(=CC=C1F)N(C(C=C2C)=O)CC3=CN(N=N3)CC4=CC=C(C(=C4)C5=NC6=C(N5)C=C(C(=C6)C)C)O[H],https://doi.org/10.1016/j.molstruc.2023.135179,7k,CC1=CC(=O)N(CC2=CN(CC3=CC=C(O)C(=C3)C3=NC4=C(N3)C=CC=C4)N=N2)C2=CC=CC=C12,"quinolone-1,2,3-triazole",0.45999999999999996,-0.5086383061657274,O=c1ccc2ccccc2n1Cc1cn(Cc2cccc(-c3nc4ccccc4[nH]3)c2)nn1,0.6083379,8.948217678393302,0.3411988982467054,508.5570000000003,101.62,2.0,7.0,5.0,5.0028600000000045,2.8795257104765675,CC1=CC(=O)N(CC2=CN(CC3=CC=C(O)C(=C3)C3=NC4=C(N3)C=CC=C4)N=N2)C2=CC=CC=C12
C1=C2C(=CC=C1F)N(C(C=C2C)=O)CC3=CN(N=N3)CC4=CC=C(C(=C4)C5=NC6=C(N5)C=CC(=C6)Br)O[H],https://doi.org/10.1016/j.molstruc.2023.135179,7n,CC1=CC(=O)N(CC2=CN(CC3=CC=C(O)C(=C3)C3=NC4=C(N3)C=CC=C4)N=N2)C2=CC=CC=C12,"quinolone-1,2,3-triazole",4.47,0.6503075231319364,O=c1ccc2ccccc2n1Cc1cn(Cc2cccc(-c3nc4ccccc4[nH]3)c2)nn1,0.73783183,8.935597317008098,0.304479141704586,559.3990000000003,101.62,2.0,7.0,5.0,5.148520000000004,2.862988816898362,CC1=CC(=O)N(CC2=CN(CC3=CC=C(O)C(=C3)C3=NC4=C(N3)C=CC=C4)N=N2)C2=CC=CC=C12
C1=C2C(=CC=C1F)N(C(C=C2C)=O)CC3=CN(N=N3)CC4=CC=C(C(=C4)C5=NC6=C(N5)C=CC(=C6)Cl)O[H],https://doi.org/10.1016/j.molstruc.2023.135179,7m,CC1=CC(=O)N(CC2=CN(CC3=CC=C(O)C(=C3)C3=NC4=C(N3)C=CC=C4)N=N2)C2=CC=CC=C12,"quinolone-1,2,3-triazole",4.75,0.6766936096248666,O=c1ccc2ccccc2n1Cc1cn(Cc2cccc(-c3nc4ccccc4[nH]3)c2)nn1,0.75803214,8.935597317008098,0.3354524371820623,514.9480000000003,101.62,2.0,7.0,5.0,5.039420000000004,2.8229891071741235,CC1=CC(=O)N(CC2=CN(CC3=CC=C(O)C(=C3)C3=NC4=C(N3)C=CC=C4)N=N2)C2=CC=CC=C12
O=C1C=C(C=2C=C(Br)C=CC2N1CC=3N=NN(C3)CC=4C=CC(O)=C(C4)C5=NC6=CC(F)=CC=C6N5)C,https://doi.org/10.1016/j.molstruc.2023.135179,7d,CC1=CC(=O)N(CC2=CN(CC3=CC=C(O)C(=C3)C3=NC4=C(N3)C=CC=C4)N=N2)C2=CC=CC=C12,"quinolone-1,2,3-triazole",0.56,-0.2518119729937995,O=c1ccc2ccccc2n1Cc1cn(Cc2cccc(-c3nc4ccccc4[nH]3)c2)nn1,0.68853056,8.935597317008098,0.304479141704586,559.3990000000001,101.62,2.0,7.0,5.0,5.148520000000004,2.8593391797430634,CC1=CC(=O)N(CC2=CN(CC3=CC=C(O)C(=C3)C3=NC4=C(N3)C=CC=C4)N=N2)C2=CC=CC=C12
