Smiles,LogPProperty,HeavyAtomCountProperty,NumHAcceptorsProperty,NumHDonorsProperty,PAINSProperty,SureChEMBLProperty,GlaxoProperty,DockingScore1Property,DockingScore2Property,Epoch,file name,SAScore,Lipinski,QED,BRENK,MIC
O=C1CCC(c2nnc(-c3cc(-c4ccc(-c5ccc6cc[nH]c6c5)cc4)no3)o2)N1,4.491000000000003,31,6,2,0,0,0,-11.1,-10.4,200,sample_200_null_double_dock_10k.csv,3.281425838066907,True,0.4508332231531906,False,0.8806321902120527
O=C1CCCN1c1nnc(-c2ccc(-c3cc(-c4cccc5c4OCO5)cc4c3OCO4)cc2)o1,4.654800000000003,35,8,0,0,0,0,-9.9,-12.3,200,sample_200_null_double_dock_10k.csv,2.886587879357375,True,0.426064260392126,False,0.03770008938805675
NC(=O)Nc1nnc(-c2cccc(-c3cc([NH2+]C4CCCC4)c4c(c3)OCO4)c2)o1,2.760400000000001,30,6,3,0,1,0,-9.4,-11.6,200,sample_200_null_double_dock_10k.csv,3.423602179591338,True,0.5568568074158569,True,0.08696144885391187
O=C1CCC(c2cccc(-c3cc(-c4cccc(-c5ccc6c(c5)OCCO6)c4)cc4c3OCO4)c2)N1,6.138600000000006,37,5,1,0,0,0,-9.9,-13.9,200,sample_200_null_double_dock_10k.csv,3.1583633721824125,True,0.3715897974266532,False,1.0182697305956767
O=C1CCC(c2ccc(-c3nnco3)c(-c3ccc4c(-c5ccnc6ccccc56)c[nH]c4c3)c2)N1,6.051200000000005,36,5,2,0,0,0,-9.3,-12.8,200,sample_200_null_double_dock_10k.csv,3.3692722580246457,True,0.3261673245141142,False,0.4738498266147004
c1ccc(-c2ccccc2-c2nnc(-c3nnc(-c4cccc5c4OCO5)o3)o2)cc1,4.849300000000002,31,8,0,0,0,0,-9.7,-11.0,200,sample_200_null_double_dock_10k.csv,2.5315751676222487,True,0.4148379428822074,False,0.06285992467838339
Clc1ccccc1-c1nnc(-c2ccnc3c(-c4ccccc4)cccc23)o1,6.272200000000003,28,4,0,0,0,0,-10.5,-10.9,200,sample_200_null_double_dock_10k.csv,2.1398840970259627,True,0.36800744371153754,False,0.021391436560943684
NC(=O)Nc1ccc(-c2ccc3c(-c4nnco4)c[nH]c3c2)c([NH2+]C2CCCC2)c1,3.5130000000000017,30,4,4,0,1,0,-9.1,-10.5,200,sample_200_null_double_dock_10k.csv,3.5067137180528754,True,0.3803214508836384,True,0.04993901156804915
c1ccc(-c2nnc(-c3cc(-c4cc5c(c(-c6ccno6)c4)OCO5)ccn3)o2)cc1,4.849300000000003,31,8,0,0,0,0,-9.5,-11.6,200,sample_200_null_double_dock_10k.csv,2.760849609309595,True,0.41483794288220743,False,0.011543241555438706
CC(CNc1cccc(-c2nnc(-c3ccc4c(c3)OCO4)o2)c1)c1ccncc1,4.742900000000004,30,7,1,0,0,0,-8.9,-10.0,200,sample_200_null_double_dock_10k.csv,2.8682151330438934,True,0.5003208376233641,False,0.20529731936550497
c1cc(-c2nnc(C(Nc3nnco3)c3c[nH]c4ccccc34)o2)cc(C2COc3ccccc3O2)c1,5.314900000000004,37,9,2,0,0,0,-10.3,-12.2,200,sample_200_null_double_dock_10k.csv,3.7591523617575255,True,0.31796836198744943,False,0.02427418588673644
NC(=O)Nc1nnc(-c2cccc(-c3ccc4c(NC(N)=O)c[nH]c4c3)c2)o1,2.8661000000000003,28,5,5,0,0,0,-9.2,-12.5,200,sample_200_null_double_dock_10k.csv,2.597236967739587,True,0.36815733994228605,False,0.008300310663824355
c1ccc(-c2nnc(-c3coc(-c4nnc(-c5ccc6c(c5)OCCO6)o4)c3)o2)cc1,4.484800000000004,31,9,0,0,0,0,-10.2,-11.9,200,sample_200_null_double_dock_10k.csv,2.656197996406368,True,0.42007437425566385,False,0.06871803890870609
c1ccc(-c2nnc(-c3ccc(-c4nnco4)c(C4CCCCCC4)c3)o2)nc1,5.286400000000004,29,7,0,0,0,0,-9.0,-12.1,200,sample_200_null_double_dock_10k.csv,2.695115849903189,True,0.43955709859253106,False,0.17002763587141814
c1cc(-c2ccc3c(c2)OCCO3)cc(-c2nnc(-c3cc(-c4ccno4)cc4c3OCO4)o2)c1,5.225500000000003,35,9,0,0,0,0,-10.4,-13.5,200,sample_200_null_double_dock_10k.csv,2.8430758210310856,True,0.3516736464141117,False,0.07532668796238014
c1ccc(-c2cc(-c3ccc4cc[nH]c4c3)cc3c2OCO3)c(-c2nnc(-c3nnco3)o2)c1,5.330600000000003,34,8,1,0,0,0,-10.2,-12.1,200,sample_200_null_double_dock_10k.csv,2.98320507432347,True,0.384263301548078,False,0.1031451792038149
NNc1nnc(-c2cc(-c3ccc4c(c3)OCO4)ccc2-c2ccc3cc[nH]c3c2)o1,4.566200000000002,31,7,3,0,0,0,-10.6,-11.6,200,sample_200_null_double_dock_10k.csv,2.733281295575642,True,0.2934310567132302,True,0.04051211031408389
NC(=O)Nc1nnc(-c2ccc(-c3ccno3)cc2-c2ccc3c(c2)OCCO3)o1,3.320400000000002,30,8,2,0,0,0,-9.1,-11.8,200,sample_200_null_double_dock_10k.csv,2.788239941829101,True,0.527100016515851,False,0.06609357628992188
c1ccc(-c2cccc3cccnc23)c(-c2cc(-c3nnc(-c4ccno4)o3)cc3c2OCO3)c1,6.002500000000004,35,8,0,0,0,0,-9.1,-10.5,200,sample_200_null_double_dock_10k.csv,2.804925051800316,True,0.31589345224157095,False,0.029699700426363003
O=C(c1ccccc1)c1cccc(-c2cc(-c3nnco3)cc3c2OCO3)c1,4.363300000000002,28,6,0,0,0,0,-9.5,-4.5,200,sample_200_null_double_dock_10k.csv,2.4396283046255913,True,0.4969306322354308,False,0.037599003186303936
NC(=O)Nc1ccccc1-c1nnc(-c2cc(-c3ccc4cc[nH]c4c3)cc3c2OCO3)o1,4.771200000000001,33,6,3,0,0,0,-11.4,-12.8,200,sample_200_null_double_dock_10k.csv,2.733097349918342,True,0.3699558662279651,False,0.025516884747752752
c1cc(-c2nnc(-c3cccc4cccnc34)o2)cc(-c2nnc(N3CCCC3)o2)c1,4.602000000000003,31,8,0,0,0,0,-9.8,-11.8,200,sample_200_null_double_dock_10k.csv,2.5593925373492965,True,0.42419645680686713,False,0.06910489420420712
O=C1CCC(c2cc(-c3c[nH]c4ccccc34)ccc2-c2cc3c(cc2-c2nnco2)OCCO3)N1,5.274200000000004,36,6,2,0,0,0,-10.7,-7.4,200,sample_200_null_double_dock_10k.csv,3.4805112227981887,True,0.36467444416004763,False,0.9867947407913221
O=C1CCC(c2nnc(-c3cc(-c4ccccn4)ccc3-c3ccc4c(c3)OCO4)o2)N1,4.145400000000002,32,7,1,0,0,0,-10.6,-12.7,200,sample_200_null_double_dock_10k.csv,3.1722170400359424,True,0.5233585546605614,False,1.151412565975009
O=C1CCC(c2cccc(-c3nnc(-c4nnc(-c5ccon5)o4)o3)c2)N1,2.3927,27,9,1,0,0,0,-9.8,-11.6,200,sample_200_null_double_dock_10k.csv,3.4607146096804575,True,0.5790371470812262,False,0.34873795971249666
O=C1CCC(c2nnc(-c3cc(-c4ccc5c(c4)OCO5)ccc3NCc3c[nH]c4ccccc34)o2)N1,5.176800000000004,37,7,3,0,0,0,-9.9,-12.2,200,sample_200_null_double_dock_10k.csv,3.2802409945600335,True,0.29871250129714716,False,1.3838978017760848
NC(=O)Nc1ccc(-c2nnc(-c3c[nH]c4ccccc34)o2)c(C2CCC(=O)N2)c1,3.3266000000000018,30,5,4,0,0,0,-10.1,-12.3,200,sample_200_null_double_dock_10k.csv,3.2199447429148442,True,0.4145885796375789,False,0.19445562430926877
O=C1CCC(c2ccc(-c3nnco3)c(-c3coc(-c4cccc5cccnc45)c3)c2)N1,5.162900000000005,32,6,1,0,0,0,-9.1,-11.6,200,sample_200_null_double_dock_10k.csv,3.4928706432748093,True,0.42975652923306296,False,0.7844280787078508
NC(=O)Nc1cc(-c2cc3c(c(-c4nnc(-c5ccccc5)o4)c2)OCO3)ccn1,3.6849000000000025,30,7,2,0,0,0,-10.5,-12.2,200,sample_200_null_double_dock_10k.csv,2.5645411656053234,True,0.5340671558076198,False,0.0201332878682183
[NH3+]C1CCC(c2ccnc(-c3nnc(-c4ccccc4-c4ccc5c(c4)OCO5)o3)c2)C1,4.072300000000003,32,6,1,0,0,0,-10.4,-12.1,200,sample_200_null_double_dock_10k.csv,3.6972919007527167,True,0.527159681411156,False,0.0033418760010788815
c1nnc(-c2ccc(-c3nnc(-c4ccc5c(c4)OCO5)o3)c(-c3ccc4c(c3)OCO4)c2)o1,4.578000000000003,34,10,0,0,0,0,-10.4,-11.6,200,sample_200_null_double_dock_10k.csv,2.739553490613064,True,0.38211923158328165,False,0.2804091374991836
O=C1CCC(c2nnc(-c3ccc(-c4ccc5cc[nH]c5c4)cc3C3CCC(O)C3)o2)N1,4.464400000000004,32,5,3,0,0,0,-10.8,-11.6,200,sample_200_null_double_dock_10k.csv,3.8877574096029033,True,0.44505679812671534,False,0.040711128522274896
c1cc(-c2nnc(-c3ccc4cc[nH]c4c3)o2)cc(-c2nnc(-c3ccon3)o2)c1,4.589900000000003,30,8,1,0,0,0,-11.1,-12.0,200,sample_200_null_double_dock_10k.csv,2.782186340430499,True,0.4593195044982567,False,0.013836316831207306
NNc1nnc(-c2ccc(-c3ccc4c(c3)OCO4)c(-c3ccc4c(c3)OCO4)c2)o1,3.8136000000000014,31,9,2,0,0,0,-11.0,-12.1,200,sample_200_null_double_dock_10k.csv,2.604235141729488,True,0.37847446039204646,True,0.05330071919701334
O=C1CCC(c2cc3c(c(-c4nnc(-c5cccc(-c6nnco6)c5)o4)c2)OCO3)N1,3.133400000000001,31,9,1,0,0,0,-10.4,-12.2,200,sample_200_null_double_dock_10k.csv,3.4420066072976763,True,0.532794529850647,False,2.525715889269888
O=C1CCC(c2cccc(-c3nnc(-c4cc5c(cc4-c4ccncc4)OCCO5)o3)c2)N1,4.187900000000004,33,7,1,0,0,0,-10.2,-11.5,200,sample_200_null_double_dock_10k.csv,3.216374414590634,True,0.5079544415092644,False,1.4681335610549746
c1cc(-c2nnc(-c3c[nH]c4ccccc34)o2)cc(-c2cc3c(cc2-c2nnco2)OCCO3)c1,5.373100000000003,35,8,1,0,0,0,-10.8,-2.6,200,sample_200_null_double_dock_10k.csv,2.8597413155365814,True,0.37116626282338466,False,0.05465336518473496
NC(=O)Nc1nnc(-c2cc(-c3ccc4cc[nH]c4c3)ccc2C2CCS(=O)(=O)C2)o1,3.2776000000000014,31,6,3,0,0,0,-10.9,-11.3,200,sample_200_null_double_dock_10k.csv,3.3834633000187306,True,0.4468302806467976,False,0.0057126670488567965
O=S1(=O)CCC(c2cc(-c3nnc(-c4ccncc4)o3)ccc2-c2ccc3cc[nH]c3c2)C1,4.849000000000005,33,6,1,0,0,0,-10.4,-10.1,200,sample_200_null_double_dock_10k.csv,3.241775202756812,True,0.41481957902057287,False,0.01463621007955157
O=C1CCC(c2cc(-c3c[nH]c4ccccc34)ccc2-c2nnc(-c3ccc4c(c3)OCO4)o2)N1,5.231700000000004,35,6,2,0,0,0,-10.7,-11.7,200,sample_200_null_double_dock_10k.csv,3.2502294118151953,True,0.3775389556398866,False,0.654142804478981
O=C1CCCN1c1nnc(-c2cccc(-c3cc(-c4ccc5c(c4)OCCO5)on3)c2)o1,3.9566000000000026,32,8,0,0,0,0,-9.9,-12.1,200,sample_200_null_double_dock_10k.csv,2.729513969116585,True,0.479295567507533,False,0.0664329539670096
O=C1CCC(c2ccc3c(-c4cccc(-c5nnc(-c6ccnc7ccccc67)o5)c4)c[nH]c3c2)N1,6.051200000000005,36,5,2,0,0,0,-10.6,-11.7,200,sample_200_null_double_dock_10k.csv,3.179284910792438,True,0.3261673245141142,False,0.4653389171623688
O=C1CCC(c2nnc(-c3cccc(-c4ccc5c([NH2+]C6CCCC6)c[nH]c5c4)c3)o2)N1,3.973500000000002,32,4,3,0,0,0,-9.4,-10.6,200,sample_200_null_double_dock_10k.csv,3.9101339631128678,True,0.4476563358761328,False,0.44251954164112733
O=C(Nc1ccc(-c2cccc3cccnc23)cc1)Nc1nnc(-c2ccc3c(c2)OCO3)o1,5.324500000000002,34,7,2,0,0,0,-9.4,-10.8,200,sample_200_null_double_dock_10k.csv,2.4127201632531765,True,0.38008340367404814,False,0.031915046842844144
NC(=O)Nc1nnc(-c2cc(Nc3ccccc3)ccc2C(N)c2c[nH]c3ccccc23)o1,4.500200000000002,33,6,5,0,0,0,-9.8,-12.2,200,sample_200_null_double_dock_10k.csv,3.114687866317478,True,0.26302092759456347,False,0.0075699220402268095
c1cc(-c2cc(-c3ccc4c(c3)OCO4)on2)cc(-c2nnc(-c3ccc4c(c3)OCO4)o2)c1,5.1830000000000025,34,9,0,0,0,0,-9.9,-11.4,200,sample_200_null_double_dock_10k.csv,2.569629961201297,True,0.36398008203110616,False,0.08890123322843081
O=C(Nc1ccccc1)Nc1nnc(-c2cc(-c3ccc4cc[nH]c4c3)cc3c2OCO3)o1,5.257600000000003,33,6,3,0,0,0,-11.4,-12.9,200,sample_200_null_double_dock_10k.csv,2.6538413593698618,True,0.3520342267508181,False,0.024635529371818374
O=C(Nc1cccc(-c2ccc3cc[nH]c3c2)c1)Nc1nnc(-c2nnco2)o1,3.911900000000002,29,7,3,0,0,0,-11.6,-11.7,200,sample_200_null_double_dock_10k.csv,2.7515765494282007,True,0.42530016266876713,False,0.044258342557919196
c1cc(-c2nnc(N3CCCC3)o2)cc(-c2c[nH]c3cc(-c4nnco4)ccc23)c1,4.535100000000003,30,7,1,0,0,0,-10.6,-11.0,200,sample_200_null_double_dock_10k.csv,2.753570955815114,True,0.47472178379302354,False,0.05579253101310665
O=C1CCC(c2ccc(-c3cc(NC(=O)Nc4ccc5c(c4)OCCO5)c4c(c3)OCO4)cc2)N1,4.4486000000000026,35,6,3,0,0,0,-10.1,-9.9,200,sample_200_null_double_dock_10k.csv,3.1232583585033087,True,0.5169808279925596,False,1.182742778538863
O=S1(=O)CCC(c2nnc(-c3cccc(-c4nnc(-c5c[nH]c6ccccc56)o4)c3)o2)C1,3.8370000000000015,32,8,1,0,0,0,-10.3,-11.6,200,sample_200_null_double_dock_10k.csv,3.1808299524314982,True,0.44009937789084325,False,0.012682131780373281
c1ncc(-c2cc(-c3ccc4cc[nH]c4c3)ccc2-c2cc(-c3ccno3)no2)cn1,5.601900000000003,31,6,1,0,0,0,-10.4,-10.5,200,sample_200_null_double_dock_10k.csv,2.9419081701036394,True,0.41012308767694744,False,0.019914306110626893
O=C1CCC(c2nnc(-c3cc(-c4ccc5c(c4)OCO5)ccc3N3CCCC3)o2)N1,3.683600000000002,31,7,1,0,0,0,-9.7,-12.9,200,sample_200_null_double_dock_10k.csv,3.1792698180000176,True,0.6911556500651733,False,1.7443697239643976
NC(=O)Nc1nnc(-c2cc(-c3ccc4c(c3)OCO4)ccc2[NH2+]C2CCCC2)o1,2.760400000000001,30,6,3,0,1,0,-9.9,-11.8,200,sample_200_null_double_dock_10k.csv,3.3699577739969317,True,0.5568568074158569,True,0.0509084375677284
NC(=O)Nc1nnc(-c2cccc(-c3ccc4c(C5CCCC5O)c[nH]c4c3)c2)o1,4.0039000000000025,30,5,4,0,0,0,-10.6,-11.2,200,sample_200_null_double_dock_10k.csv,3.371427069777086,True,0.4090317631680619,False,0.01253171566393847
NC(=O)Nc1cc(-c2cccc(-c3cc4c(c(-c5ccc6c(c5)OCO6)c3)OCO4)c2)no1,4.623600000000002,33,7,2,0,0,0,-9.4,-10.4,200,sample_200_null_double_dock_10k.csv,2.7209212991649725,True,0.4722823052418897,False,0.03884511202584036
c1ccc(-c2cc3c(cc2-c2nnco2)OCCO3)c(-c2nnc(-c3ccc4cc[nH]c4c3)o2)c1,5.373100000000004,35,8,1,0,0,0,-10.8,-2.7,200,sample_200_null_double_dock_10k.csv,2.929101315536581,True,0.37116626282338455,False,0.06226178832708978
FC(F)(F)c1nnc(-c2ccccc2-c2ccc3c(-c4ccc5c(c4)OCCO5)c[nH]c3c2)o1,6.341900000000003,34,5,1,0,0,0,-10.0,-12.3,200,sample_200_null_double_dock_10k.csv,2.6781433301852537,True,0.33795990808278675,False,0.05823426597795379
O=C(c1ccnc2ccccc12)C1C=CC(c2nnc(-c3cccc(N4CCOCC4)c3)o2)C1,4.664000000000005,34,7,0,0,0,0,-9.2,-10.6,200,sample_200_null_double_dock_10k.csv,3.5817570566883212,True,0.321625312210549,True,0.036404334581360075
c1ccc(-c2cc3c(cc2-c2ccc4cc[nH]c4c2)OCCO3)c(-c2nnc(-c3ccc4c(c3)OCO4)o2)c1,6.718800000000005,39,7,1,0,0,0,-9.1,-13.0,200,sample_200_null_double_dock_10k.csv,2.7892898706799194,False,0.2786641437055536,False,0.08968184747372494
NC(=O)Nc1cc(-c2ccc3c(c2)OCO3)ccc1-c1nnc(-c2ccnc3ccccc23)o1,4.8381000000000025,34,7,2,0,0,0,-10.8,-12.8,200,sample_200_null_double_dock_10k.csv,2.527714938576862,True,0.4004523706186591,False,0.05074540899421862
c1cc(-c2nnco2)cc(-c2nnc(-c3ccc4c(-c5ccon5)c[nH]c4c3)o2)c1,4.589900000000003,30,8,1,0,0,0,-9.3,-12.4,200,sample_200_null_double_dock_10k.csv,2.8561555711997286,True,0.45931950449825676,False,0.023249869352042814
c1cc(-c2nnco2)cc(-c2nnc(-c3cc(-c4ccc5c(c4)OCO5)co3)o2)c1,4.442300000000001,30,9,0,0,0,0,-9.9,-12.1,200,sample_200_null_double_dock_10k.csv,2.823606340430498,True,0.4321427498237936,False,0.16000528633781497
O=C(Oc1ccc2c(-c3ccncc3)c[nH]c2c1)c1nnc(-c2ccccc2)o1,4.499100000000002,29,6,1,0,1,0,-9.1,-11.1,200,sample_200_null_double_dock_10k.csv,2.459974939410314,True,0.36328887154106043,True,0.08294674172851339
c1ccc(-c2nnc(C(c3ccccc3)c3nnc(-c4nnco4)o3)o2)cc1,3.349800000000001,28,9,0,0,0,0,-10.2,-11.7,200,sample_200_null_double_dock_10k.csv,3.1689287474501544,True,0.4574844399404862,False,0.07442046343201623
NC(=O)Nc1nnc(-c2cccc(-c3cc(-c4ccon4)cc4c3OCO4)c2)o1,3.2779000000000016,29,8,2,0,0,0,-10.3,-11.4,200,sample_200_null_double_dock_10k.csv,2.8630464599827636,True,0.5402686222294047,False,0.016381589819712414
NC(c1nnc(-c2ccccc2NC(=O)C(=O)c2ccnc3ccccc23)o1)c1c[nH]c2ccccc12,4.635600000000003,37,7,3,0,0,0,-9.9,-9.0,200,sample_200_null_double_dock_10k.csv,3.134293605282645,True,0.22921649355733212,True,0.007484136831255213
NC(=O)Nc1cc(-c2ccon2)ccc1-c1nnc(-c2c[nH]c3ccccc23)o1,4.030500000000002,29,6,3,0,0,0,-10.3,-11.8,200,sample_200_null_double_dock_10k.csv,2.7064236545529,True,0.4265044126128766,False,0.020413429921092668
NC(=O)Nc1cc(-c2nnc(-c3cccc(-c4cccc5c4OCO5)c3)o2)on1,3.2779000000000016,29,8,2,0,0,0,-9.9,-12.4,200,sample_200_null_double_dock_10k.csv,2.6881108943719045,True,0.5402686222294047,False,0.04171806414079994
c1cc(-c2ccoc2)cc(-c2nnc(-c3nnc(-c4c[nH]c5ccccc45)o3)o2)c1,5.194900000000003,30,7,1,0,0,0,-10.2,-10.1,200,sample_200_null_double_dock_10k.csv,2.701712494276652,True,0.43728104852216704,False,0.014082180637893252
OC1CNCCC1c1cc2c(c(-c3cccc(-c4nnc(Nc5ccccc5)o4)c3)c1)OCO2,4.313700000000003,34,8,3,0,0,0,-9.7,-11.2,200,sample_200_null_double_dock_10k.csv,3.4718405296510033,True,0.4083391994796868,False,0.06607102107274827
c1ccc(Nc2nnc(-c3cc(-c4nccs4)ccc3C3COc4ccccc4O3)o2)cc1,6.116200000000004,33,8,1,0,0,0,-10.3,-11.3,200,sample_200_null_double_dock_10k.csv,3.1510965638699258,True,0.3426789821391083,False,0.01671096780290558
c1cc(-c2ccnc(-c3ccc4c(c3)OCCO4)c2)cc(-c2nnc(-c3ccon3)o2)c1,4.891800000000004,32,8,0,0,0,0,-10.1,-12.3,200,sample_200_null_double_dock_10k.csv,2.664004050088245,True,0.4022439316756791,False,0.009054121735052295
OC1CCC(c2ccc(-c3nnc(-c4c[nH]c5ccccc45)o3)c(-c3nnco3)c2)C1,4.563300000000003,31,7,2,0,0,0,-10.6,-10.9,200,sample_200_null_double_dock_10k.csv,3.6006924977627337,True,0.4436988598686972,False,0.008275915403692735
O=C1CCC(c2nnc(-c3cccc(-c4cc(-c5ccc6c(c5)OCO6)no4)c3)o2)N1,3.738400000000001,31,8,1,0,0,0,-10.2,-10.5,200,sample_200_null_double_dock_10k.csv,3.1985340320468394,True,0.5353822383952719,False,1.462371504608255
O=C1CCC(c2nnc(-c3ccc(NCc4c[nH]c5ccccc45)cc3-c3nnco3)o2)N1,3.831100000000001,33,8,3,0,0,0,-9.7,-6.8,200,sample_200_null_double_dock_10k.csv,3.4572678211840406,True,0.36180966678142407,False,3.125477209787206
c1cc(-c2ccc3c(c2)OCO3)cc(-c2nnc(C3COc4ccc(-c5ccc6c(c5)OCO6)cc4O3)o2)c1,6.040500000000003,39,9,0,0,0,0,-9.9,-8.7,200,sample_200_null_double_dock_10k.csv,3.170845012605195,False,0.2810402692401679,False,0.07520857811672164
O=C1CCC(c2nnc(-c3ccc(-c4ccc5c(c4)OCCO5)c(-c4ccnc5ccccc45)c3)o2)N1,5.341100000000005,37,7,1,0,0,0,-10.1,-10.7,200,sample_200_null_double_dock_10k.csv,3.217199456098496,True,0.36293602170891825,False,0.6845061456742774
c1ccc(-c2nnc(-c3coc(-c4coc(-c5ccc6c(c5)OCO6)c4)c3)o2)cc1,5.652300000000003,30,7,0,0,0,0,-9.9,-11.1,200,sample_200_null_double_dock_10k.csv,2.7583201865843456,True,0.3865437566436346,False,0.14063333475587445
O=C(Nc1cccc(-c2cc(-c3nnco3)no2)c1)Nc1c[nH]c2ccccc12,4.5169000000000015,29,6,3,0,0,0,-9.4,-11.5,200,sample_200_null_double_dock_10k.csv,2.6119429179434075,True,0.4174549167643118,False,0.030772016340756686
c1ccc(-c2nnc(-c3cc4c(cc3-c3nnc(-c5ccc6c(c5)OCO6)o3)OCCO4)o2)cc1,4.6205000000000025,35,10,0,0,0,0,-11.0,-12.2,200,sample_200_null_double_dock_10k.csv,2.6956419748772404,True,0.36992975229147745,False,0.10913132352807861
O=C1CCC(c2cc3c(cc2-c2nnc(-c4cccc(-c5ccon5)c4)o2)OCCO3)N1,3.7809000000000026,32,8,1,0,0,0,-10.5,-12.6,200,sample_200_null_double_dock_10k.csv,3.4233877282950544,True,0.5205031089542622,False,0.25890491335523663
c1ccc(-c2nnc(-c3cccc(-c4nnc(Cc5ccccn5)o4)c3)o2)cc1,4.439400000000003,29,7,0,0,0,0,-9.5,-7.9,200,sample_200_null_double_dock_10k.csv,2.271757759717513,True,0.4443526938486814,False,0.01111476134508309
c1cc(-c2nnc(C34CC5CC(CC(C5)C3)C4)o2)cc(-c2cc3c(cc2C2COc4ccccc4O2)OCCO3)c1,7.155100000000007,41,7,0,0,0,0,-11.2,-13.2,200,sample_200_null_double_dock_10k.csv,4.573466993879874,False,0.26792582015699307,False,0.03694938231774519
NC(=O)Nc1cccc(-c2nnc(-c3cccc(-c4cccc5c4OCO5)c3)o2)c1,4.289900000000002,30,6,2,0,0,0,-10.2,-12.5,200,sample_200_null_double_dock_10k.csv,2.3740605711997294,True,0.5283873335187584,False,0.02947353632526947
NC(=O)Nc1cc2c(c(-c3nnc(-c4cccc(-c5ccc6cc[nH]c6c5)c4)o3)c1)OCO2,4.771200000000003,33,6,3,0,0,0,-11.0,-12.9,200,sample_200_null_double_dock_10k.csv,2.7103868027335682,True,0.36995586622796506,False,0.03479290263691553
O=C1CCC(c2cc(-c3nnc(-c4ccno4)o3)ccc2-c2ccc3cc[nH]c3c2)N1,4.491000000000003,31,6,2,0,0,0,-10.1,-10.8,200,sample_200_null_double_dock_10k.csv,3.4493872093043656,True,0.45083322315319063,False,0.6833815457099285
c1ccc(-c2nnc(-c3cccc(-c4cc(-c5nnco5)no4)c3)o2)cc1,4.108600000000003,27,8,0,0,0,0,-9.8,-11.4,200,sample_200_null_double_dock_10k.csv,2.515187500299561,True,0.47317052948727695,False,0.07205584754331823
NC(=O)Nc1nnc(-c2ccc(C(N)c3c[nH]c4ccccc34)cc2-c2ccc3c(c2)OCO3)o1,4.152300000000002,35,7,4,0,0,0,-11.0,-12.7,200,sample_200_null_double_dock_10k.csv,3.2299288984145686,True,0.30194092986584403,False,0.02151416333203283
c1ccc(-c2nnc(-c3nnco3)o2)c(-c2ccnc(-c3ccc4c(c3)OCO4)c2)c1,4.244300000000003,31,9,0,0,0,0,-9.3,-12.0,200,sample_200_null_double_dock_10k.csv,2.7143443983914803,True,0.4286215639808204,False,0.02151770451890265
O=C1CCC(c2nnc(-c3ccc(C4CCCCCC4)cc3-c3ccno3)o2)N1,4.780500000000004,29,6,1,0,0,0,-9.5,-11.5,200,sample_200_null_double_dock_10k.csv,3.3973093162330716,True,0.6422269684532848,False,1.3450817200953569
c1cc(-c2ccc3cc[nH]c3c2)cc(-c2nnc(-c3cc4c(cc3-c3nnco3)OCCO4)o2)c1,5.373100000000003,35,8,1,0,0,0,-11.2,-10.4,200,sample_200_null_double_dock_10k.csv,2.948961974877241,True,0.37116626282338466,False,0.06590707104661761
c1nnc(-c2nnc(-c3cc(-c4ccc5c(c4)OCO5)ccc3C3CCCCCC3)o2)o1,5.620100000000003,32,8,0,0,0,0,-10.4,-11.7,200,sample_200_null_double_dock_10k.csv,2.805795877011322,True,0.3849412743320312,False,0.24303759226937066
O=C1CCC(c2cc(-c3ccc4cc[nH]c4c3)ccc2-c2nnc(-c3ccc4c(c3)OCCO4)o2)N1,5.274200000000004,36,6,2,0,0,0,-12.1,-10.6,200,sample_200_null_double_dock_10k.csv,3.3466978511231362,True,0.36467444416004763,False,1.1606640982500924
O=C([O-])C1C=CC(c2cccc(-c3nnc(-c4cccc5c(-c6ccc7c(c6)OCCO7)ccnc45)o3)c2)C1,4.799600000000003,39,8,0,0,0,0,-9.6,-10.0,200,sample_200_null_double_dock_10k.csv,3.8786483561188767,True,0.30650839089977067,True,0.03709067407280921
c1cc(-c2ccc3c(c2)OCO3)cc(-c2nnc(NNc3c[nH]c4ccccc34)o2)c1,5.052600000000002,31,7,3,0,0,0,-9.7,-12.2,200,sample_200_null_double_dock_10k.csv,2.6366778971507845,True,0.34813895442795234,True,0.15720043055892816
c1cc(-c2ccc(-c3cc(-c4nnco4)cc4c3OCO4)cc2)cc(-c2ccc3c(c2)OCCO3)n1,5.632500000000005,36,8,0,0,0,0,-10.2,-12.7,200,sample_200_null_double_dock_10k.csv,2.760096853053046,True,0.32896845931858243,False,0.04081188831148025
OC1CCCC1c1cc(-c2nnco2)ccc1-c1cc(-c2ccc3c(c2)OCO3)no1,4.415700000000003,31,8,1,0,0,0,-9.8,-11.9,200,sample_200_null_double_dock_10k.csv,3.5481493539500235,True,0.5205491049842298,False,0.1632841203049301
NC(=O)Nc1cc(-c2ccc(-c3ccc4c(c3)OCO4)c(NC(N)=O)c2)on1,2.7185,28,6,4,0,0,0,-10.6,-12.1,200,sample_200_null_double_dock_10k.csv,2.5446111985088162,True,0.5444781788185292,False,0.04682943647506973
Clc1nnc(-c2cc(-c3ccnc4ccccc34)ccc2-c2nnco2)o1,4.655200000000002,27,7,0,0,0,0,-9.8,-11.0,200,sample_200_null_double_dock_10k.csv,2.8277013464534058,True,0.45268944721935755,False,0.014285430260215455
